"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-1.00576150650219,-0.0891405295719658,-0.0725243686377984,-1.47061956349823,0.760817549835473,-2.30083922869199,-0.972316435589442,-0.950467595608132,-0.871509168017407,-0.525255742964857,1.40235387938795,-1.25488158539522,0.247266849505103,-1.71489071746334,-2.05621516913064,-0.00776203301735076,-0.990646842888276,-0.363422279204818,1.41475487532609,0.558098438514497,0.739948163576444,-0.683621373735579,0.318895401840396,0.661575022254297,-0.369158385409967,1.36726712382141,-0.794320590734465,-0.0219760065243981,1.02853045783339,0.308805223089042,0.637905704543026,-0.0346281286372618,1.17188476633666,0.33107617211462,-0.0190205222838547,0.921024745966636,0.553484629701412,-0.463721212254486,-0.726842032719921,-0.216372282236414,-0.0143799248019636,1.6347342123961,-0.249024232871126,-0.387728379357385,0.276312888985285,0.709636139832436,-0.998718924639042,0.408056644028852,1.0223544524197,0.285560025059259
-1.89181591416958,-0.238990618613432,0.462277791981793,1.02104716853495,0.343053314014823,-0.722522996289305,-0.702650284558375,-1.2379224247555,1.01372209046173,-1.30211640301008,-0.641699152307184,-1.87374965406336,0.711403151346261,-0.345218876987193,-0.799327162302271,-0.0932342365693254,-1.38887041924991,1.31209136598093,0.539580245432486,1.16938269169293,-0.987788771064665,0.527019089084647,-0.182516622773406,0.842383380700751,-0.519141656973047,-1.11310460301685,-0.166966526549821,-0.181538499611306,-0.30750392442274,0.585569202853404,-1.2087942857474,-1.87243745068165,0.342631730725118,1.07246585675419,-0.253206144552052,-0.456986883498717,0.145851712523546,0.725342302277665,-1.58931186852399,-1.26190514776705,-0.176649020260368,-1.62826906304298,0.809527194088792,-0.550109262384838,-1.00521847690746,-0.336142818996982,-0.137084554787249,0.718361919418568,-2.88270476973622,1.44518403578848
0.944642868094783,1.16654989253942,0.338015157888455,-0.31525321480895,-0.354280660968233,0.0687592228548507,-0.231695459473041,0.742529485644262,-1.54332307886376,-0.865946892842952,-1.3446660801503,0.913879710725092,-0.122975454806766,-0.709594235817082,-0.695700817551694,1.21475269364811,1.29636621283996,0.439405704320283,-0.697128208039378,0.642704943425852,-0.653961585424305,-2.33398726765993,-0.467178631480771,-1.09444671976966,-1.24972804739578,0.256670948663105,-0.726953188771753,-0.535262965428629,-0.929561603213888,-0.418194108601976,-0.943705324585275,0.541553743081624,0.286276885149471,-0.370970053978067,-0.375929520857051,1.06678782221374,0.938657772515946,1.27767448743425,-1.00687256955075,-1.16227876699337,-0.388912337278834,-1.46599245961677,-1.24078849537102,1.00065934269113,-0.4843503215015,-0.194665829920947,0.0149549162666176,-0.363177018540672,-1.68616473580357,-1.96727888325138
-1.07636463242261,0.488108232265534,-0.403971151914358,0.499509156553144,-0.676872547259538,-0.411091932433923,-0.98340789465675,0.0581567348513934,0.328190315476888,-0.424644730612779,-0.277744336204697,0.515601700992517,1.29271318169807,-0.850878894759541,-0.570219846900737,0.864131124286335,-0.500451637507008,-0.235105097861245,1.02560739636458,-1.20539246153855,0.787439416437551,2.61560674012271,0.268256908355638,-1.08154649343721,0.0108321985374305,0.0783941153310932,-0.549699871968252,-0.618684279423632,-0.875957275896494,-0.46541114876386,-0.202664000771042,1.01696357050628,0.424772415696778,-0.871932629915845,-0.188253262441265,0.15362469468434,0.132490510932923,-0.939689007507684,1.0205287704749,-0.728529129116626,-1.48961350065347,-0.501011676854652,-0.898523674349524,1.39315096185181,0.42535053834896,-1.63976344289614,-0.239271165774843,0.39275292458764,-1.2780609696997,1.24806599254287
0.270892969659293,-0.244426495703925,0.303307640955573,-0.688105673261655,0.27339057291374,0.7303310112593,-0.0333789308381231,0.72800632668321,-0.892461508557516,1.43477186745474,0.306807738226034,0.133701327868903,-1.23162663408403,-0.247851336447807,-0.690425729945192,-1.55137949758957,1.89934840620578,0.904863387111647,-0.954451674401035,-0.739766914144619,0.430092722627984,-2.22240966484847,-1.42770104118724,1.95566595537177,1.02419728408812,0.781340622929994,0.124299554338404,-0.794299642333126,0.106058275635984,-0.274187804451438,-0.418225765866662,-0.475264047549266,0.495957525411658,0.16020620100801,2.24420340519084,0.995399596180119,1.88832973429854,-1.92477814847479,-1.29261969066229,-1.17784556412102,-1.01297617440325,0.353722372997025,0.498337364801719,0.240235195097949,-1.03498693913005,0.556171471900999,-0.243650597346792,-0.332749665637858,0.835158993013785,0.925450360664385
-1.83304674897156,-0.447598171172739,-0.977247527463293,-1.22015030391322,-2.38460138255284,-1.46626749635047,-0.655428567898691,-1.65595450127629,-1.0306091412288,1.20502496249873,1.25326310465675,0.290384641340362,-0.230405560923964,-0.363153822454501,-1.66315425409501,0.400172333813384,-0.108777360023966,-0.791961227215187,0.944767995966242,-0.994457215938137,1.43241183199541,-0.800342737980613,-0.637152962901624,0.57979759660998,-2.20904434201497,-0.457864865490716,1.73562808903487,0.0727604241998609,-1.52635196308338,-1.63607236566665,0.0959639952334293,1.46962542462964,0.544230691048205,1.3837240257563,-0.188806247977929,0.551354736865769,1.38012683561707,0.243336510710416,0.678451186539785,1.53942276084213,-1.89918483533002,-0.67451631450732,-1.32401417519831,-1.72738155888991,-1.22187176714006,-1.2882764899724,-0.795501812393557,0.856469762009983,-0.25941819088236,-0.561547958712429
0.421519519735734,-1.85826936671045,-3.81105302815406,1.40031881531294,0.638955126155079,-0.973949354858931,-0.780977379545453,0.0817088101092287,0.720043961464423,0.246696420526824,-1.63264559377576,-1.78148530152702,1.09777029549147,-1.15587153995257,-0.344677558526836,1.28968507803436,0.528386115840791,-0.826631407527203,-0.602352188885327,0.447075786427441,0.296437400297149,-3.39755068467181,-0.763123968629368,0.846787805841554,0.0241795905346894,0.158855169813995,-0.369895492120492,1.67809848768183,-1.21784423449804,0.700718779018367,-1.42102041448686,-0.972733123771643,-1.33792353069795,0.0252559887378092,0.0281998420341828,0.809341122808403,1.50033830279417,-1.69494961498781,0.0594604831472032,-0.85035766557999,0.837795935311517,1.13605845805809,0.383449872635855,0.205261877751667,-1.97475517221893,-0.919990415424615,-0.0315217798344046,-3.14627055817189,1.86821590204725,-0.37423752525201
2.17830932561438,-2.33123789185703,7.65915669639599,-9.59240602096068,0.91730201936649,-0.377542218806483,1.73179435387049,-0.381231237721918,-0.937523575031928,-0.292225528602199,-1.93469384841949,0.826031854554722,-0.802721207411665,-0.57410036079371,-2.76931069871531,0.275255101817244,-0.504363234669288,1.16670258654448,0.274347954239231,0.936796274200523,0.881334364901145,-0.124533675125729,-0.831927019978794,-0.12888720852052,1.27863062097742,2.14456512250721,0.220219518434298,1.16762605879839,-0.138696775717335,0.557194818903444,-1.38510450668716,-0.407864662388467,0.213799332708721,0.0824081826965994,-0.524094491010678,0.511132418788269,-0.663834966696923,-1.05488798625972,-0.530767054769248,0.430472968334933,0.626012473864703,1.22958775310904,-0.100345036502776,-1.28936032410255,0.163049595232568,-1.01244955974925,0.543091370835902,0.956732989955429,1.22827081396785,0.987019752809877
-0.135101864559233,-0.445045078445245,0.815299511558731,1.16950107025146,1.9987873958513,2.17947233434081,-0.497957894494544,0.153105035212021,0.59323771329355,-0.777743114444834,1.34103915335,-1.58379285877602,0.336445079083095,1.1882306519747,0.0821189764129861,1.33319274839121,-1.67641025511164,-0.941130366874704,-0.68876198951425,-0.310431274502522,-1.37496652424143,-0.250017225578943,-0.15470534875389,-0.723003580851527,-0.540514746634793,0.558245178569527,-0.528722635868844,0.8069991888386,-0.68233032552902,-0.403557478103709,0.478806405298591,-1.61581531158852,1.99570429756958,0.154392274536232,1.11403836332472,-0.387124484830945,-0.721350783202604,0.457933794700197,0.79385843039814,-2.02369464023544,-0.388380630612779,1.28875256184394,-0.455391853712649,-1.32847314991436,-0.542243238828977,-0.719201380784309,0.284207999112611,0.631350309359635,1.13970755935775,1.45714739620722
-0.211867633245106,2.12912977035376,0.142670097430249,-1.25537279094547,0.16933817112879,-0.0953332367423211,0.15814834206926,0.655715141864595,-0.188844398149613,-0.421230696932291,0.690151405183412,0.237593937866041,1.88594294552574,0.750748997149339,-0.373026983432782,0.371184720366621,1.33843092284361,0.783860147620969,1.44792406058914,-0.456075037125511,-1.4839226684592,-0.340211304011833,0.400557535739423,0.334722905882191,1.59264884519664,0.394307462999153,-0.0763264636377652,1.21519306245635,1.25805600872476,-0.124699147077273,0.56361503868564,2.74332130478668,1.14298931244698,-0.810041476874508,-0.393497802285039,-0.226936911542403,-0.997278151615797,-0.464194687569271,-0.132982019250385,1.36539390430604,0.0322281563919061,-0.688545340241811,0.311372448493387,-0.759355540801961,-0.910335043755236,0.384733703062999,2.70710393133264,-0.543595321011235,-0.585668358744845,-0.752203795737675
0.553870482149845,0.137011258063329,0.996474321181905,-0.428852471552391,0.368965965177295,0.419516711598207,-0.00795478407360688,-0.0177208611289617,-2.07430642071568,-0.333620973265873,-0.0201047504623577,-0.452843998761958,-0.921653631697281,0.839280413336162,-0.12671290581406,-0.66456119021936,0.0191132246707677,-0.778413422519046,-0.167920990693387,1.55827084886527,-0.649212029096035,-0.494046887787319,0.199852904405933,1.65938885603601,0.641587561036586,-1.21716078552109,0.678440103719642,0.23237953262651,-0.0592464371163199,-1.3480818680984,0.233603245796304,0.511882462573238,-0.328794536067728,-0.298702849889142,1.31554015843344,0.56251313075629,-0.691795705422894,-0.227489872169129,-0.886724386563275,-0.431565573839208,-0.188126276905787,-1.44117177186154,1.09331362026896,-0.323919504159951,0.20102859585289,-1.26546169974475,1.10414914178739,0.221187968298101,0.749178005940369,-0.573231026402165
0.504644366474847,1.36743129682904,2.32628463918877,1.41453360571479,0.168520544309296,-2.03770900077439,-1.45698779125866,-0.345332744500581,-1.87106808882634,-0.408388319170838,0.738877052513528,0.439462482880969,-0.116331898702578,0.0488546388321503,0.411408510130407,-0.447502658053743,0.0596334446741887,-0.456181167502586,0.722317189606072,-0.0478716010010329,0.784684942304408,-0.712470109011374,-0.180430002149283,-0.619803405118621,0.962143296813038,-0.481004739091269,0.525101833165495,-0.469513110388444,0.801462852355366,-0.867618926076147,-1.45995404126769,2.47404229376441,-0.922306133760561,0.668432115795519,-1.08467978593616,-0.480004900109529,1.24765253111333,-0.377926878742279,0.438697320405211,0.555479968672252,-0.162569882962075,0.952966584895304,1.82697486645657,-1.0745362445714,-2.41605564722941,-0.912115345454489,1.79775502115342,0.583793420028023,-0.184772887667337,0.0848288107008762
-1.68341674501204,1.12203796175349,1.05172333783199,1.03154478832968,-0.948558144804365,-0.348239315539189,-1.61487445548786,0.977959150934536,0.0283938358181419,-0.798239861059927,-2.41052172703686,-0.222509044964967,-2.14106268071903,0.0222669142086095,0.741764576654943,-0.0558001253403962,1.30585162793064,-1.90203483867016,-2.05028403332504,0.0198781575722148,0.877813857978984,1.21590486899625,1.37885368868683,-1.08032115997265,0.968825057669225,0.632184271680239,0.803466211133944,0.836730727705041,0.132610580275525,-0.755801782869898,-0.677193381218155,0.69528558206373,-0.0232006370059103,0.43998440882965,-0.700290439780507,-0.549856565922161,-0.327800359995196,-0.557737462448511,1.00597199442683,0.452801935301774,1.1957347117929,1.38421579570434,0.516884669865242,0.753829542146392,0.994817489517283,-1.97467839379087,-0.018617634488887,-0.0213005298539291,-0.862197592189381,1.43048519805243
-0.866633543386222,-0.078797363858249,1.35537074211051,1.91605730865598,-1.44880737418698,1.70290905704987,0.553391402452734,-0.560751601212858,0.195668112318494,0.588661488031269,-1.94032251906054,-0.823443523645202,-0.90398087087466,-0.198680845306804,0.014850248453527,-0.380450150015787,-0.150476875626049,0.443219320735394,1.0312683346538,1.60887915041483,0.200071952190891,-0.635393078353342,-0.138352934128924,0.331456980309223,1.63655591833998,1.5840802783233,-0.736023733825834,1.04555488181391,1.63040961580934,-2.37283053986617,-0.198199676448072,-0.444492094223617,0.324966737134744,-0.759903293226163,0.445588355140016,-2.21574514066654,2.00550825015129,-0.132271770047038,-0.110810269822216,-0.955101496076456,1.08539725328261,-1.14936487202925,0.0436405033393944,-1.01451637082916,-1.51226041255388,0.020476820186999,-0.934534039531297,-0.470793307752003,1.41279316253711,-0.232435931086831
-1.13921166939824,-0.787144301019512,1.84242991554561,1.75734103317579,-0.464555446576991,0.959237463274613,-0.00691289159252028,-0.664386206402704,-0.603081593085098,0.703107318578755,-1.51703247803319,-1.51345048975493,0.911312926757516,-0.249842550612148,2.04563950281231,1.06443206538378,0.52383676762719,0.86298115865263,0.76989367435082,-0.588005543918236,1.30093294336611,-0.25610541674648,0.236083433709822,-1.4516795768677,-0.915988300530916,-0.500477020919178,-0.252511685382947,-0.0634787194654738,-0.616342719461606,-1.08147905683316,0.53834346785281,0.228280500048191,-2.5443727187483,2.19439096085703,-1.93152665256034,-0.221723934473809,0.415192039881396,0.837673725724672,-1.20792691253335,-0.254643215410451,0.124338755734983,-0.991344662607239,1.10612911624848,-1.40950878737522,-1.25179679665892,-1.13295632464697,0.846397408784393,-0.0130124693756846,0.255192676865917,0.182025096694078
0.796597934253721,-0.106554284689629,0.835962328760846,-0.348496294606098,0.954341246857552,-0.442920512696418,1.06049925966594,-0.0383132493555601,0.578085714768131,0.816569972310906,2.20402178848633,0.573366155501306,-0.0814206212703194,-0.244334721538565,-0.104468216009426,-0.0264626931675715,-0.111611803751672,1.82437430172573,0.0561388244760537,-0.848472396430746,-1.06627115007397,-0.531518854010029,-0.461688822229942,-1.18048574126405,-0.817514084930125,-1.1750360036249,0.133159922276424,-1.61060517175996,0.822857747517998,0.594052483233204,-0.209354423469995,-0.695344957647502,-0.88589324863789,-0.487941125175626,0.277147658154695,0.597108122821349,1.96811607507717,-2.53186194161664,-0.387846891872334,1.64828059913671,0.305671804401132,0.635003211150637,-0.574838754047967,0.518261941467021,-0.234038646258783,-0.774204144205986,-0.241712770595892,-0.525862516199442,-0.305327267472121,0.677171748857723
-1.46185481287682,0.351286308499138,-0.732245704206999,-0.0558073588885856,-1.05745465561045,1.48249548050471,1.36817786852996,-1.42255361496519,0.521519211132882,-0.576109946068254,0.65609164740756,0.997799878187852,-2.09396749333963,0.49025772946166,0.380417545761389,0.540737637954946,1.93418492189108,0.418828759899565,2.06481993445276,0.779978306638963,-0.69685592807226,-0.091479237400963,0.789966230236864,0.307760207935838,0.0941629867170715,0.720670355234133,-1.77176400500528,0.206289027368064,-0.696688420000219,0.762503321109056,0.435684452926485,1.02084074824286,0.719195633850031,0.00654825092728988,1.41347676088245,0.441714434195775,-0.434767963548519,-0.336693651216105,-0.914123567394206,0.97802797648462,-0.364419689208681,0.363759753240681,0.720495850821193,-0.960910013530293,1.02250218205341,-0.880557178154321,0.0999792443729745,0.975842913407692,-1.11316469055158,-1.54398717576087
1.13559310053177,-0.737473192140903,-2.01658855784074,1.54202518484441,-0.196266914526446,-0.859199236164756,-1.73886809234646,-1.83390160374049,1.50715612941232,1.73505213315059,0.134206376931989,-1.07278493456497,0.644424483440405,0.591421368933081,0.318320983110415,1.10495509948184,-1.42346466171466,-0.310090417167152,-0.554836390296088,0.97780945746094,-2.15090752127433,-0.880096842100096,0.236489447481853,-1.60347470439711,0.1531840898015,-1.25763639203948,-0.042314638887572,-0.22464046107676,-2.5085405616126,1.32376134639129,0.0800972483800364,1.26466029052726,0.204470486510625,-1.87276553329369,1.15548046193306,-1.15936688702167,0.601685829230646,-0.405005457029801,1.77725248687064,-0.409280240891189,-1.09707470150458,-0.698820284360101,0.637638312314107,2.0462858057563,0.0277824269652563,1.7413631879073,0.195222461015928,-0.0561166105466438,1.13405508027819,-1.00150618150596
-2.71192090446685,0.759953237764278,0.735673525623069,-0.281088807949024,0.360044010579009,0.55551345862809,-0.0734709537381459,0.817152912520742,-0.398912683393384,0.504407945059258,0.538723347932182,-0.678044420579826,-0.760498002341706,-0.760342813676921,2.09998235263227,-0.664910646493952,1.34872680925033,0.536244453353229,-0.00909982087199257,0.0893868214424944,-0.908361461236903,0.983013202065205,1.84490128932684,-1.46272772063975,-1.04140788433517,-0.511504335245894,-0.92761621454983,0.153211492059656,-1.0699007492367,-0.658857886134732,-0.187646046688919,-0.927133430939898,0.77404432600159,0.740373306797728,1.02406664948262,0.0704377152832483,-1.17663336450659,-0.133833867332323,1.0736744588783,0.801104866461205,0.501332802896475,-0.158484606553619,-0.347269903043007,2.1118962864441,-0.626991443226375,-0.845682384087124,0.808033731819846,0.155854556542342,-0.125200728730671,-0.273686907022629
0.442374999307019,0.72483977726376,-0.143155026878085,0.578757507984825,1.39777023602341,1.35342458251938,-0.600692784245086,-0.557771191638949,0.0779685272821092,1.57613909649965,-1.33692733865053,1.48055537406432,-0.897949176073182,-1.60673966793142,-0.327636276096612,0.877916849751819,1.18306891797783,0.517899531467272,-0.710715718983244,-0.0511204736564435,0.884105782142894,0.478905752121867,0.196231544360712,1.5135466735289,-0.726485151512848,1.89018853266691,0.334080375613971,0.530674756344085,-0.072329316238814,-1.03125298514072,-0.920246787497044,0.483781614238908,-3.18013219572264,0.0534171035772239,-0.608081630557126,0.378536428957584,-0.353215501643692,-0.474132458429329,-0.216289552588422,0.422209753530218,-0.322525031895966,-0.435532174697736,-0.0235716523141927,-0.0682090770416706,-0.521696481261231,-1.825071145372,-0.890737506196119,-1.2505477667052,0.909751278100066,-1.13524821761822
4.84979247593965,-4.41918600324558,-2.02419727288276,2.13330714127577,0.639485259311737,-0.81220751870943,-0.0162743336601023,-0.102013047851446,-0.522895128301346,-1.38786290119305,-1.90895942547948,-0.723932599136015,-1.53849857244342,-0.0622210851712599,-0.984204150880002,-0.484153997376551,-0.369726033013499,-2.18056403443769,0.64969209658611,1.29532486133303,-0.931337959088257,-0.896625703363039,1.07794266770522,-0.378282132320956,1.4127173779382,-0.509299788056459,0.563739686271752,-0.958702612896308,0.0962969409059862,-0.926999768222594,0.969149086477737,0.919305235745592,-0.665963058557859,-1.10041239985314,2.43714082596575,-0.0127149210583731,-1.0582176078526,0.308512974736664,-1.92380932899458,-0.648543973584282,-0.451269691837024,1.92309156931067,2.08557507972629,1.23807785092121,0.343535822422381,-0.0657791393452957,0.226046960457383,-0.997174957141797,0.698966252248242,-1.15815140605523
0.128104830478779,-0.360932460346593,-0.303047379100491,-0.631338715331406,1.23739032867547,-0.462130820906605,0.546766812907648,1.05429804167617,1.66337181383517,0.481165075848971,1.12583817285879,-0.692763943760219,-2.4789949700459,0.613136199568738,-1.36043150859592,-0.558584695097119,-0.0261850020987808,-0.700495095838655,0.788239483260014,1.93404320382426,-1.23638149644084,-1.28412943998879,-0.479936610846914,-2.27509153513862,0.00111392498642865,0.0551169409382015,-0.386659560568569,-2.66815965631318,-0.355366713462386,0.423771723276587,-0.0289114146262443,-0.292705105967204,-0.295309402364576,2.73849051805284,-0.688272521268747,-1.37006026744156,-0.827819108141668,-0.955887182066867,1.1586279216196,0.629536474758136,-0.450269315433169,-0.0959296090935303,-2.69242600538385,1.56707948571825,0.276788956164171,-0.801250755367513,0.652276904661982,0.190114711434812,-1.83118802511177,-0.198412387950717
0.0863697409640202,0.878767735012114,-0.0135165487264265,-0.717533980364224,0.569988042453447,1.01381954948366,0.0207768821633585,0.76559474973536,-0.882751403443895,-0.135089218176205,-0.267480329170407,-1.07079755393863,1.08875364502839,0.716497696897939,-0.119657905528323,0.253634491637341,0.0510871990523011,-0.878941503472855,-0.610562732892393,0.707362818210528,0.926384169086076,1.81366984435507,-0.0965768336065285,1.11905187154112,-1.36770561832363,0.937424064445958,-1.52519393226162,0.592559706336174,0.707129764767123,-0.364681278575416,-0.722275214029103,-1.08461143159925,0.414010454768144,0.543023233959902,0.408932650322856,-0.0212659775041908,0.217877100386988,-0.264777472705705,-0.0788324868427255,0.0402183719947499,0.191725078657922,0.00299184986811134,-0.833720877752258,1.893450391136,-0.806933797688296,-2.98203692252698,-0.834210008466409,0.103636492123786,0.930469393370801,0.349748123954861
-0.0557635395774835,-0.988399557559139,0.415602870709822,-1.34011773109094,-3.39467594128289,1.97874302558826,1.30125466227931,-0.739069435847885,2.77225968603786,-0.299024600545346,0.0233497552328049,0.874954543874314,0.4061603288005,-0.967292513011952,-0.290317692922041,-1.03550902485811,0.604780753257964,0.0903713857802822,0.694877441005179,-0.14855449137929,1.89693800623778,-0.643959378362894,-0.998939579490064,-0.258428327365581,1.44388023064079,0.174526555506902,0.082929472855471,-0.852524624608382,0.497660823753838,-0.207218481534978,-0.792935572015187,0.760371051005134,0.0289747678246949,-0.887121629929495,1.8547270566411,0.724787879437736,0.447441440735338,1.04436004603463,0.454445572406707,1.3621399814046,1.1899077251251,0.426279072670767,-0.702614631405837,0.238845068964766,0.562073382665301,-0.0109248466764126,0.321534598595357,-2.49508603345939,0.278424979585275,-0.376980838130621
