"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.696152087823663,1.36115673617089,-0.850647470567382,0.490157869031694,-0.422178814555334,1.16535839293145,0.416749047721035,0.778181905982404,0.955302512307057,-0.194863485264682,-2.95048673481104,0.90939993857812,-1.9348138304343,-1.97729250659298,-0.858518745797317,0.675913251636416,-0.396628772844063,-1.26081101580389,-0.99069876886137,0.307251643619723,-0.43489383169911,0.125722574096023,3.89088846435095,-1.05983952840714,-0.172505886864667,-0.280869379611104,0.00123395792207302,0.363593361745894,1.22557583226302,-0.939330432857516,0.562996127963918,-0.848327546853914,0.747913735995617,1.15671976682169,2.0940452521714,0.142981356974707,-0.435263311101203,-0.588477082584367,1.20659316521921,0.685573921018366,-0.653294006519213,0.93283119582088,0.00101896428424955,-1.2887554043244,-0.318676075287166,0.387786967751872,-1.0331573846793,-0.417866209666061,1.52741742674668,0.477434178190228
-1.12651250527077,-1.77054867177129,0.155009645063151,0.954007681728809,-1.76610681651198,-0.811479845789433,1.42999464366303,-0.622624947274658,-0.400304190841386,1.88392422045384,2.2657765322916,0.692401147186391,-0.842861567503942,0.454664805906045,-1.35262404583981,-1.6948525412777,-0.148720787008841,1.26082832188768,1.18102817002174,-0.366106491607177,-0.0744529796782736,-0.293825995354918,0.190161260069507,-0.25814687609273,1.60198208751788,0.392923636718833,0.907592561457723,-0.851509096480369,-0.0919533104753858,-1.90285562117543,0.173004513395477,2.6048653591991,1.57721718694044,0.147845139430404,-0.708347821517168,-0.364693988668484,-1.83182839768409,-1.72325235107183,0.0570487425888865,-0.189986000387127,0.132599295916812,2.26335318619321,-0.43595282863554,0.343710832287497,-0.761860877681509,-0.103214337633361,-0.165563902558304,-0.586838891550331,0.156763440658526,0.26682871256186
0.825991576616071,3.92723756479034,-0.680775105273558,-2.00268667150262,-0.0665283847928148,1.47608608935609,0.448641610088126,0.10660082861754,0.458253131254722,0.129402873969045,0.866027379022174,-0.905116052582139,1.89637667730403,0.19105351291825,-2.64044139575785,0.85813766638413,-1.00405898732782,0.708572582860419,-0.0618090578903251,-1.32124845651088,1.1128275939133,0.220168325299338,-0.455238734749027,-1.18387407399608,0.203510901264979,-0.795552196056627,0.168525962758763,0.510289805031268,-1.51547202487604,0.576595948754065,-1.57389544782355,0.736477678656242,-0.761346840028023,0.530028826778828,0.929666283983124,0.0698249471092845,-1.22505510510758,1.17416679234102,-0.483121601476874,-0.273113663704736,-0.872644596118331,0.56431584663333,-0.0712382993013376,-0.146548513931673,-0.528681737742704,0.264513499679231,-0.48792305813843,0.180591353371523,1.21440210578025,-0.595134311108556
0.890340545972139,-2.2934424865438,0.556498973757469,-0.540161011102128,-0.62986812626223,0.887755661147461,1.12476572789631,-0.0748456097800477,-0.750069159892549,1.47851707189979,-1.61535842269118,-1.91765452093657,2.12060176258455,0.957735730840059,0.537172280437186,0.149683095431849,0.305609593081616,-1.12374014986768,0.176336752387679,-0.0431360383003451,-0.91699933497058,0.858579971811208,1.22772432894569,0.389107541871679,-0.718988510933036,0.33018449513439,-2.07196492822777,-1.7254015662693,-0.734660845109632,0.429941467487208,-0.379740410134002,-0.0245520852128719,0.315476229450628,-0.664122862529038,0.30940848996475,0.057543527543804,0.408947072662875,0.606336446351848,-2.26880501948485,0.664450952710914,-0.581314025067339,-0.671668582422527,-1.04024411134045,0.930859018524172,-0.797190667507878,0.266165666824687,0.209935961250204,-0.92611955921546,0.0574323645067674,0.426034428074591
0.575451239543334,1.22507353931236,2.35708883433947,0.264227726473302,1.44741855653134,0.502512768844879,0.00357327030941488,-1.60016309065933,0.86749626361887,0.446398636748693,-0.190778265699348,0.10876841147348,-1.36738144410957,0.271422508000134,0.535895180767588,-1.11909960482908,0.677073730269169,-0.405593787482145,0.855259341178002,-0.882108276666336,-1.07385984405195,-0.5584552132874,1.75524501478073,0.922260478523737,0.996304987382088,0.51661109504025,-0.603885619339812,-0.776926510848722,1.63204646995685,0.195819388693258,0.0867694826916297,-0.740351380998339,1.14746482345991,0.845745844442245,0.693700093728967,0.407816148687039,0.279419848624919,1.04355466851846,0.0913843456908473,0.305795355485492,0.176844976779167,-0.392548530468037,-0.513742423517535,0.266832392642454,0.289519453663106,0.3529720235695,-0.383609744435218,0.918328162665207,0.129269435733508,0.83314875362303
-0.144640549459054,-1.65538947948526,-1.94756795467505,-0.67409872263587,-1.22668931977275,1.6420406553169,-0.825151293969742,-0.367713985551085,-1.03268294746396,-0.205037372468307,-0.570857200796846,-2.29170427645587,0.195056501386301,0.269448706028842,-1.66775350856008,0.0420208396898734,1.91323833044798,-0.223110356595101,0.0930699362546577,0.726838076825185,1.26272618172131,0.0137225931768261,1.22264281978954,0.0887030195611367,-0.3898274374337,-0.847901882513159,-1.10077379286637,-0.079764421014331,0.683845729012722,-0.623684026962028,0.146301630080022,0.637900000612105,1.34449626493522,0.316682136216739,0.318461430651702,-1.40178748727956,-0.227662644469633,-0.686846718460097,1.06119963093825,0.412144819871224,-0.280004906066326,0.548717191262858,0.378793263197877,0.239290460881898,1.18282723897986,1.93770354680838,-0.130898845855639,0.0811685485029497,1.46533605529666,1.01725643797531
-0.851106439335354,0.716213798574987,2.07513085722762,-1.11825886892345,0.0533333073161962,0.206496293511859,-2.89139309690452,0.516876692117732,-1.6738082427394,-1.92662481483908,-1.9172418224289,0.016304031498122,-0.0684047367636582,-1.24409396400458,-0.228843907843043,-0.316732486331733,-0.973474054938497,0.982062908184143,-0.818693620248093,-0.379226915180573,1.71757975468137,-1.29595231920459,2.38710111987451,0.818399035697306,-1.25540210348634,0.134189257153307,1.0161447492847,-1.3678213007115,1.98856164945044,0.940183336233909,0.0365773594442083,0.989188617979357,0.358592917971522,-0.835229622392927,0.21547834886009,0.451771967830869,-0.0727191468050922,-1.10573078180927,-0.355497892735777,-0.49061957302561,0.357522591471179,-0.00923162308269426,-0.913996046359443,-0.80045116824865,-0.758023751173345,-1.55482954412323,1.41708970117624,-0.612072185855821,-1.50518708175238,2.29566975001982
2.96823212607783,2.36770018975733,-1.02794568586039,-0.454606074246615,-0.804067506120029,0.247840129592935,-0.766557309504608,-0.963769557087581,-1.19504293131631,-0.036451037473416,0.157845960144965,1.26923819822876,-0.782697824517539,0.184678317039393,2.70624147380564,-1.25605018647197,-0.189658332165998,-0.30230118200993,-0.355481119777577,1.28878944694812,-1.05386914070276,0.845146721327854,0.21847133139015,-0.523989654863586,-0.364707786710291,2.48948067567817,-1.80799419803938,1.99891347054176,-0.0457538083364763,0.720066764700924,0.854697030008592,1.16397397906565,-0.295861515219351,-0.238266195038407,0.979269443990057,1.23257501468205,-2.02592498117347,1.1232813239292,1.03489014490188,-0.0710262330659576,0.466191984244892,0.315250107767821,-0.402880514881778,-0.362694382407977,0.883943777464427,-0.130724466501049,1.09359627082115,-0.45888716181138,-0.137925058035889,-0.503778752581461
-1.40086798919985,0.755324745908744,-0.128204878371138,-0.289208147458827,0.0935276452843805,-0.202544554856107,0.584992279762553,0.787679715964333,0.182109879447287,0.382068412365833,-0.963124110514335,-0.662392874989324,-0.752601605866041,1.06823143269116,-0.376889803625097,-1.20670462379052,0.983558131088548,-0.997433447957301,0.870737102095829,-0.689975869107844,-0.669825079803241,1.04426370049029,-0.335276004528684,0.6808627893678,0.0151222095809861,0.263622234629032,0.599200829649962,0.349207461929542,0.870635423665727,0.759205685289757,0.875290411093035,-0.258865005580188,-2.99868740652822,-0.0675969412077463,1.58811283783466,-1.10928162423162,-1.29077651973302,1.19905133680355,0.987488314732059,2.88702422599594,0.537769104872151,0.466440711983789,2.25946107508552,-0.717673447028593,-1.77408719049818,-0.0599000093799755,0.182023685744727,-0.212808550031638,-1.68284609872174,-1.61093622817792
0.0685435561242483,-0.172542692617627,0.0746805367229239,0.788121347369655,-1.31818594556445,0.698523226726054,-0.386950878205671,-0.581226481781507,0.0735509639572235,-0.571226586127147,0.923241701976983,-0.624420294824317,0.0106187138208185,-0.0694007301342361,0.112804134151046,-0.276638819858732,-0.299688396165036,-0.0925441159643061,-1.049480380966,1.4380233177182,-0.132416056179147,1.08570957496702,0.550060574127024,-1.82575765586282,-0.866832497555399,-0.887302628786342,-0.346000387807105,1.84023369440957,0.197421196061044,-1.22087031584455,1.80003981134822,0.85001984922345,-0.863877276895215,0.95892586064092,-1.19824515543133,-0.452247870244589,0.00340789582336962,-0.45617280810689,-0.228384456383868,-0.0745912475177906,1.10497684072512,0.0257569071473183,0.971499683650051,-0.846381013752957,-0.732479244193663,0.572605705408441,0.294483724672149,0.0863395276829294,-1.10867643795522,-0.447687597780651
-0.259108107785166,-0.497965888060673,-0.0949402721461857,1.23760225979578,-1.49686200070856,1.13319381633817,2.57903629022819,0.720389724097007,0.407965262903585,0.424011251767659,-0.0498295240845832,0.116792419118287,0.41744222255369,1.78799183306753,0.364664205205042,0.663112136770526,-0.407611211421636,-0.678667012772469,-0.198702073115392,-1.87987127930679,-0.0800836143141723,0.929065094040183,2.45956278943156,-0.431185792169682,1.90075138731767,1.07064811991761,-1.08919519805836,1.35110125424976,-0.646313474939786,0.417069289922143,0.39460362579829,-0.690463943282043,0.124236854580552,-0.0755612182291095,1.02979049767466,0.729126225301645,-1.99960188704248,-0.423185753949223,0.992905565418402,0.814327117187346,0.854672481131814,0.379097559117662,0.529678892963243,2.81987749519651,0.0932031758853874,-0.407248382854857,0.541041216747892,0.133912269824232,0.234746594507199,-0.140871601179781
-0.581957063468073,-0.193498234632004,-0.313914390694833,-0.339548208738128,-0.385496756721,-1.14651926115218,-0.340320707535168,1.16749559306885,-0.837415142013911,0.757849980365048,-0.333074133384117,-1.20251562273945,-0.743095316194624,-0.323709783381469,-0.196618457121198,0.143204105576282,-0.909839040687097,-0.212637986656514,0.882120985587114,-0.296225853599768,0.878533505925369,1.14212129940141,0.558173368918689,-0.423553394781751,-0.3331942441362,-1.9836624349078,-0.132245045688898,0.346695065815656,-0.0633417325580261,-1.74909354632227,1.42029929105349,0.214996547215381,0.652822503825984,-1.23205407265623,0.707629956283786,-0.235241019475373,-0.129122245514841,1.50408494012478,-0.0281527363711756,-0.0145517041066387,1.29238403261204,-0.145912309459969,-1.29692364001552,-0.447234192259325,-0.137952461675468,0.356303870986773,-1.47963902538583,-0.130643953889525,0.504287030989435,0.351171674975828
0.283618799535668,-1.65534767354393,0.0977278712331534,-0.187200730189422,-1.45761247569942,-0.282904537394694,-0.313537831100373,-1.00293679305578,1.66249189964983,1.22532473341656,-0.981886530625679,0.914696638054948,-0.59131543899452,-0.109036412258051,-0.705797442493158,-1.46761074121529,0.0960530755457398,-0.30784856585726,-3.42554697192128,0.0557743596029268,-0.845083725635577,-0.268642899530091,0.362116756953566,-0.00598770366163468,0.207942522872196,-0.411310844829886,-1.62660053880296,3.51705073426331,1.45513802136338,0.427166138664534,0.0346924166839555,-1.15458575042919,0.692456961396245,2.11893901358785,0.50141491189419,0.542636408552745,-0.141276263080173,0.830717341647004,-1.32506125319331,0.604619264773538,-0.308037478318463,1.74438853687974,0.78279427931473,-1.89493245768568,0.346949193102104,2.01168676084569,-0.378352773693077,-0.927835505851816,-0.15550234213109,1.26038147585029
-1.59863358801751,-0.0984524794513297,1.42521412029707,-1.56753986750386,-0.114953206150873,1.61495755154796,-0.644057451787464,0.875253487990451,-0.718938341439515,-0.0931089665217344,0.289242881107781,-0.012771071017285,-0.0908062841036627,0.260110666117897,-0.507277513765295,0.426905188073312,-0.162299211578281,-0.53998142221495,1.09300552851574,0.675393417228881,-1.31562041554617,-0.674447475789862,1.0271858610075,-1.57999303333064,1.3444316755047,-0.187080746739784,-0.0754794760373006,-0.654673747585702,2.09837399482744,-0.138198440628569,0.788204561950002,-1.1797214220671,0.852501597681595,-0.3211541640038,0.03304486393056,0.204695729455906,-0.323650191426529,-0.114565519759253,0.051299089256472,0.225543630518795,-0.271390122951652,0.571785498789966,-0.622576071590561,-0.584402629360503,0.599278943660901,-1.21279528223114,0.460794620856325,0.704103810199854,-0.619953103886759,0.555644014908778
-1.9144530342989,2.03398400503939,-1.60237746927784,2.53581380866364,-1.20135260441536,2.77158486482448,1.41719979927025,-1.09690516133236,0.852260771851311,0.000295298627140895,1.14642819687353,-0.96382032362346,0.610740614435734,-0.804637820143114,-0.58702514164774,-0.347389488771258,0.466349030896328,1.01316983068898,-0.662959874539262,0.459053763980144,-0.886820555313327,1.35305830466173,-0.0444410617035856,-1.48824243233877,-0.529565466222051,-0.731610704752632,-0.0919274566327223,-0.0676865719997312,-0.0307779774971812,-0.925469638059067,0.4985320461259,-1.891330961452,-0.520895007181853,0.605380082135349,-0.157262852716994,0.950514873009357,-0.478603139008351,0.0961353671256233,-0.606072283507567,1.11074478121782,-0.205328927792388,1.43033831974777,0.352507890312427,2.10991122651521,-0.970010591516125,1.81873305692545,0.166000830607373,-0.745080442037748,0.136880617676544,0.607596270860563
-1.44869302050014,0.711409817394004,0.505512193539469,1.35547579813417,-1.35049855585431,0.158204920304422,-1.16502924197191,-0.163972352222575,-0.468424384484063,-1.65606226918887,1.22123959998378,0.139105657171002,-0.264291219881355,-0.547413545877494,-0.239899652706818,-1.11372748003234,0.0534516670546903,1.89991758443939,1.55965531556825,-1.74208957866865,-1.28828957930939,-0.428006793862786,1.84524674218371,-0.415513960406279,0.530827257464096,0.790319968565445,-0.180140866607742,-1.59549718714344,0.249585812450936,-1.93955959744336,-1.51059387021921,-0.152361668009906,0.305041593082242,0.486922934240659,-1.13969450869618,0.213557273331569,0.757090878208678,0.609327820786841,-2.13316957324844,0.249372864446812,0.271499699495824,-0.173580584802571,-0.0921712383944684,-0.354159098812212,0.191879278205953,1.11615839716083,0.634869713075525,-0.358464669314174,1.5940730747727,-0.397944480993631
-1.09339091797844,0.0360316883846822,1.04478669776944,-1.78314823259354,0.536704100353799,-3.86438408028523,-1.07393677276284,0.720027725771882,0.652772550205373,0.150284751594441,1.3603771988107,-1.21112275837068,-0.980700418196024,0.00670464754678314,-0.0823657209088212,-0.947562361031169,-1.54654780352626,-0.442796075238808,-1.14001435546707,-0.0623203689735746,0.678202293625092,-0.00871192809964721,-1.64187322136451,-1.0027723627795,-1.80077914650115,-1.88822689444373,-1.32590611282845,-1.09742487042233,-0.417104197031789,-0.560155463514143,1.78045760037068,0.120891616166643,0.185318276897251,-1.77937040419655,0.0850854357345169,-2.50906688608095,-0.0980020798136967,-0.169684719578446,-1.45448326473021,-0.0800623964631038,-0.996385442361785,-0.610839452997029,0.308274110968373,-0.00691432189193208,-0.84792925856842,0.461051695356626,-0.728975570322163,-0.354577311929225,1.20999408278203,-0.326362190709028
-0.205890845658918,0.40686647414392,-0.460706127208412,-0.480765176705887,-0.771487603099844,-1.79285297633363,-1.24004888578648,1.38308308976465,1.11834401314327,-2.46080260803927,0.262894434207066,1.32513804247012,0.815364977097519,0.368187627252698,-0.0553678642841293,0.521244087457263,-0.182953370458072,0.754743254924499,0.759805337547704,0.73375900891102,0.8081348262053,-0.0636240989155617,-0.478713428577825,1.15649116226198,-0.250144569552276,-0.555444121968042,0.225777046601218,-0.516887231475507,-1.12438365613941,-0.336978301725854,-0.471136891753315,1.06339056242769,-0.314290604079107,-0.0702367409146032,-1.5437911897723,-0.714911867216248,-0.999821941495135,-1.05692085898617,-1.37658854738728,1.15959055586508,0.61264745416149,-0.370809627165339,-1.32551458537409,0.506106409741143,-0.0977851846160739,0.359583251680328,-1.20932392614812,-1.04001955680257,0.0918753829126105,1.23334839735648
-0.673893912004556,0.37221723117737,-1.65739568358898,0.865019470610218,-0.516930322966743,1.28487641566922,0.0625505993780365,1.27943831136469,-0.9581196645722,-0.13894728280148,2.41063518300786,-0.533186198269953,0.0349375685573527,-1.34150672721758,-0.826063484800874,0.330879797632604,-0.696031548703627,2.36938804711344,-0.324878823830589,0.373019369663659,-1.79947226052489,-0.956876561011635,1.55117196755916,-1.2671496919855,0.517360551853322,1.0554276993204,0.561196469946977,-1.75788870020107,1.67224722279982,0.29748633336413,0.329413556106832,0.231833158385389,0.697938178110682,0.24163528421721,-0.765131208090546,-0.0379725181135949,-0.491897504376399,0.828382310545293,-0.103130020656513,2.54527204089175,0.831368104063117,0.496993694872748,-0.902809823410565,0.219052698610339,-1.09091670674323,-1.05653993723818,-1.15823101884626,-2.35734111865336,1.37569431506327,2.2284846996128
0.349616781061107,-0.532554895609756,2.01942487328642,1.41747489570828,-0.754075771561013,-1.56534686593,-0.0298452676754846,-0.274368701087707,1.05862277969458,0.938849673601784,0.235888857626305,1.09752265912802,0.568453482702432,0.225860915464395,1.06818517646923,0.629152057916772,-0.401634458218241,0.0667079926206422,-1.11888854672605,-0.833878838673808,0.917569094305674,-0.141037108849963,-0.218418466123292,-0.581259806570727,0.838144136345662,1.35406824550589,-0.57521784973959,0.625753092434683,0.149037133802124,0.169372672400836,-0.989508923743527,0.70955517576402,0.934209407683009,0.0365271290793912,-1.18001226873604,0.88944048790334,0.441013105532718,1.0649261110211,-0.926344090994754,-0.280359956188257,-0.994090210926674,-0.440825206008113,0.290270090004587,-1.54055732696098,0.850797273927779,0.95819866055337,0.932518157539132,0.230802970469365,0.107794477163412,-0.78257396171743
-0.724122640065029,2.13473350887261,-0.452265580852847,0.557776237812558,2.86367707471412,0.062951030095995,-0.100099561197599,1.22689194290968,3.13001520841047,-0.600513624866305,-0.930499041948199,0.391309203322107,0.565360259452655,-1.66352133335733,-2.33821537476297,1.69180956903032,-0.640388076188788,-0.0195881629492444,-0.0268560527712978,1.57938361906971,1.74018094615464,-0.110033201720615,0.797751390311916,-0.16780381259695,0.786588366625643,0.0226344441002309,-0.00287641272960467,-0.053790550276365,-0.106131251845515,0.949408825267854,-0.0885637280948065,-1.92161823275567,-0.936218560565929,-0.277436129867277,0.0552973786943904,-0.689709067410638,-0.569678305609539,1.81571154211937,-1.53965641012491,0.754120236898073,-1.0418245532551,0.499559694282004,-1.19657292701542,2.01987672175585,0.8253265517638,-1.08796622453749,1.35158842464588,-0.391076697041575,0.053679805583996,0.339688819217007
0.132351286846856,0.201604225919089,-1.34605213304477,-0.358962777197286,-0.931711645805903,0.399332502839594,0.994105862152575,0.225665287247092,1.30858073580898,2.40677682936428,-1.12064888078678,0.327590792917974,0.59980987757432,-2.81010959945265,0.138590207966708,0.0912992572982583,-0.621587808430611,-1.42056121259999,0.753057565700434,1.16510848677291,-0.0909180753637705,-0.156408139534525,-0.588493925501858,-1.41081487204305,2.16347296882383,0.744302026881534,-1.16577599638315,-0.113719673329403,-0.728991857886591,-0.770337236607222,-1.20676591238802,1.20969176359602,-0.769532071197813,-1.16019802344249,1.06048295005547,-1.17775103861546,0.334933947170794,0.433769738609065,-1.44411673497416,0.243955351321664,-1.02863724872814,1.56688611875463,1.3241701024414,-0.866593208553649,-0.159201020198688,-0.115788682054694,1.62210973274839,0.200805468524223,-0.935892808391014,0.546275780968017
-1.7725225922442,2.18380164044365,0.12608483058644,0.91617017841786,0.769938469988742,-0.119618387158107,-1.40277392626074,-1.4489858383822,0.298256486266149,0.160338614886931,0.88552239359852,0.719486920660502,-0.317010098462699,0.510719694568802,-0.201481221409634,-0.00729925336815998,0.630836854754884,0.119272232316601,-0.951565609526573,-1.30238327311108,-0.227661732600679,1.06453064562621,-0.059382277737573,1.4201498761708,-1.24527352716361,-0.983624238224829,-2.0444306254522,-0.478575004954684,0.0224974398154897,-0.872451578542637,0.588284812841685,0.546005966015904,-0.918595656302281,0.955924751796028,-0.798254468967841,-0.785267598214109,0.664854017488128,-1.40117758973755,1.1196264868604,0.137569597347028,-0.795833760800135,-0.74180485091464,-0.000421067432951621,-1.06523363982455,1.09493607056732,-0.910151483890633,1.10413498145076,-0.0468798610780288,-0.794851393788184,-0.462163986391588
0.224792382651462,0.616328663052714,-2.73088395865199,-2.04086632364342,-0.50714513877463,-0.0940224151660385,0.0414568443597189,-0.509386444501691,-1.49817075783427,-0.380650414703514,-0.485226059314247,0.324290206691927,-0.346371252691722,0.354692859496274,-0.464672982557715,-2.99791267043455,-0.653908456187134,-0.163423559102165,1.74112095881459,-0.132749825332506,0.431821868795706,0.939024040267289,0.460431618230416,-0.0355987972965419,-0.0524871805510276,1.42687056734035,1.9723707062824,-1.76326302074346,-1.12700482904366,1.22031962329505,-1.67220427757706,0.746726035488664,-0.437789677982917,1.06288137618698,0.214584616992029,-2.26050314721195,0.111764668948299,-0.186270871982602,-0.437695181245155,-1.36286563603399,-0.608843102477674,0.408332248288036,-0.313063111591388,1.2276809855997,0.60284315974296,0.399369613510603,0.962125147990041,-0.593492777996078,-0.0443105682708288,0.774933890447994
2.52237708760524,-1.5470478474202,-1.06767486752976,1.392100427624,-0.929926065891811,0.507199393928149,1.07754711275972,2.00322310507969,-1.17812166359294,0.562201731987776,-0.907371052182614,-0.300852158272309,-0.472594540224213,0.0385489853512339,0.205499432363486,-0.495641346475408,-0.19958251902256,-0.356172864891283,-0.457468551611004,-1.83404573932505,-0.0874142055262047,-1.15792698184165,2.84773543087747,0.0584334359167373,-0.689423699468296,2.77621014399087,1.18307661839889,-1.38102033483843,0.216333207739027,-1.19711058311026,-0.642164746950338,0.741501615276983,0.545442144516715,-0.323778755958679,0.0404230703692433,0.418044208206933,0.253819734973257,-0.33949496174281,0.149236152974698,0.264669561468527,-0.825257503847566,0.604885984144705,0.821665392925873,-0.594607428188548,1.11365056932962,2.41115899122543,-1.16089695252632,-2.05436339784743,0.38223598671714,0.957522727716713
