"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-1.29422041486747,-1.21414572405223,-0.615912985382984,0.390057832344639,-1.35189744383869,-0.63703166999427,0.671808462934861,-0.284314992389826,0.539355002965039,-1.52717521283967,0.428494510511306,1.02350807266148,-0.391456109864425,-2.32370518511327,0.650616954028394,-1.15696797588555,-1.39446355407599,-0.207657762888559,0.0164484937001073,-0.200693984514179,-1.06303560036327,0.274375190703995,0.4488643955114,-0.354004082833983,-0.635383490109234,-0.361363911200882,0.0711063825861918,-1.46899218035222,0.481565649848944,1.27204848684713,-1.33788624612598,-0.839094070437463,0.471626659247562,-1.18368017057243,-0.564967257674126,-1.80796911519587,-1.5815947224063,1.33444749332463,1.43767523896778,-0.250987001701134,-1.62620587765643,0.17239165218384,-0.411525271710307,0.525563953285344,-0.245388390696311,-1.08096460270443,-0.998567252762431,0.0404272346986229,0.880099933995818,-2.18019598263011
1.89423400927756,-0.328582849757885,-1.26792208825117,-2.37510343026235,2.9874159171872,2.09528782753244,0.0382764791628706,-2.26040623163178,-0.425092206317472,-1.51447438251841,-0.470132547110322,-0.598414116514284,0.131413832625212,-1.58864973620583,0.979594582052148,0.565025411311861,-1.59556187699386,-1.22932199738515,-1.36815758912456,1.36000705467124,-0.337986902161118,-0.599287384410344,0.531632483715692,-0.0294791632604319,0.716602654797093,0.0317139603213234,-0.697752404866404,-0.128155352378345,-0.178044811442424,-0.506601468976696,0.574610561037587,1.04446977260838,-0.497776803321869,-1.33906226975961,-1.01464629014903,-0.433658424692218,0.936783922357428,-0.956812296188037,-0.298989754577452,0.00697684178653732,-0.171200998612842,0.473979266133949,1.95444427469232,1.79377290101313,-0.717960808488673,-0.409102389702328,-0.577985274083888,0.784691638824787,0.894964263953728,-0.0749395560211752
0.356595628762395,0.142013707317277,1.81411322993996,0.356925742437656,1.12236180293132,1.01659837773649,0.93643994931936,-0.24617146665728,0.24145310739655,3.14099411761272,0.552576119443189,0.357185744463622,-0.453074839535182,1.327267489443,0.886145459315831,0.830300639560795,1.26225923053605,0.610068099700033,-0.0282600321504257,0.771816540354091,0.232463406349818,-0.335801232042786,-0.530945672709806,0.832244074416355,1.51628740789908,-0.0694476426282116,-1.09404568500929,-0.633994625612734,-2.95199614628408,-1.16138725121818,0.145321856417027,0.356063175122516,-0.550080991402572,-2.23090108657608,2.18814096806189,0.679485230811351,-1.17850774226523,-1.19593881359397,-2.20654916829262,1.44846583401054,-1.2410260219754,0.274644357314606,-0.324970914354646,0.248697015447065,0.567133692834586,0.369941517408173,0.0956465760493288,-0.278566418974828,0.611194842252489,-0.267485809994511
-0.798828258664927,-0.208995282832371,0.051608626014106,-1.72850906308523,0.626443903007324,0.322049669452728,-0.145525925365512,-0.237599326857537,-0.508832749949129,-1.18103042871356,0.953019089714619,1.31932584991059,-1.83201795705218,-0.135301620174199,-1.20074086888315,-0.862979464715064,1.19386730901231,0.40456883315997,-0.45845249450314,1.41054635991639,-1.42786990327327,1.74093579680567,-0.325614843068117,-0.950214145559311,-1.76683256938135,-1.77371219593195,-1.67216202592021,-0.173154902291488,-0.077581834262643,0.983429656300655,1.91502022701913,-0.951681648818428,0.546636305749961,0.0660885669394227,-0.946738949925813,0.101195274623415,-0.886045189810671,-2.12582116686626,-0.0632269367611053,-0.586657700060149,-0.0946698343918275,0.120293958863763,-0.347700442283254,-0.827329463877364,0.386781062477402,-0.0605955877428872,1.82343754013788,-0.521473254756199,-0.227530183565243,-0.380098989870005
-0.625553593230935,0.907926699234783,-0.213072998136155,-0.16147590108206,-1.7253593494615,-2.40316731646908,1.60963890493835,0.976280841163832,-0.995168167841889,-0.159980940640718,-1.5045307894779,0.800992548653808,0.428104715101139,0.186140434550033,-1.77765607133206,0.123358111585061,0.697568939017193,-0.691674994641665,-0.288644748903016,-0.797861836074497,0.317429778743046,0.782277679927707,-1.0640047128892,0.615450072112557,-1.29759266568502,1.52207721212721,-0.568200494457226,-0.0159737326594609,0.524957894333177,-0.271784936268812,-0.660799827022019,-0.448409530566491,1.350695770172,0.103321570975959,0.434830298561201,0.0603769097199482,2.02039678336041,-0.613908932432245,-0.378257436162746,-0.0820526276531435,-0.61937724693813,-0.615703105721151,-0.59063118046563,0.876674575664358,-0.184700671851846,-0.679296809237026,-0.455610067232468,-1.21417978335854,-0.515836159156943,1.76626535894531
-0.798941745737488,-0.149954278891793,-0.0174390591377648,-0.0453762906890427,-0.125082114246203,2.14054920891684,1.06515916557028,-0.599056201057236,1.1751998947259,-0.00560231911002488,0.717130402300902,1.36717292882145,0.147037392035403,-0.707598467290001,1.19340525946214,-0.0689816365822507,1.49627350769736,-0.774165275769342,1.80623546315263,0.000642302615501021,-0.98235704424799,-1.75559590850133,1.23950699219983,0.188898672698702,0.55788342861183,-0.46510438968971,-1.39003384548938,-0.390456924996797,-0.75644781555698,0.606160709840006,-0.875415459706606,0.339758460783331,0.496805423633203,0.522660555572465,1.06047834357956,0.00852708998217296,-0.317433434853122,-0.555584353295276,1.14243910461811,0.849609149293045,1.15720676130761,0.386182097791788,1.48062909788437,0.709242548782217,-0.843313488676575,1.19976930849864,0.889242223258607,1.8799259361668,0.309240382473628,0.130057395257598
0.480423578209633,1.24728432188726,-0.825738498001722,0.872007593207321,1.26022083345865,-0.633441011274823,0.0393105480024475,0.867393774154848,-0.654621940742972,0.403582442009471,-2.52538693864058,0.318261389320683,-0.710462198938787,1.70438698595179,-0.362987356357376,0.0967116026013089,1.11053297619903,-1.75877040258013,1.2513471206303,0.0596687850317653,0.685346712753361,1.18681060669436,-0.630129080861605,1.41010890700941,0.502864567391294,1.19570868358218,1.45269317713697,0.0482137884550515,0.539076392853979,1.12743451345019,-0.901078073302004,0.0570469668974061,0.503392868572355,-0.498267464873135,1.816351434912,-1.40735307124066,1.03954289519948,0.922422080450185,0.404661475290703,-0.647334639980244,-1.64618941909968,0.06949264184006,-1.72861589747625,0.732692960630032,-0.722388137716175,1.16145635370076,-1.70064144481905,-0.280125212114288,-0.342385587554867,-0.161021329381295
-0.0752595849045762,-0.53725793369568,-1.51958411628886,-1.34014538259289,-1.01860547048607,-0.537460085836612,0.112187247925516,0.597331489235038,1.42384321763682,0.330866592397489,-0.167945722171316,0.105530698244343,2.03267982304405,0.352981294867206,0.566619892249094,0.519700110413629,-2.72141118039719,0.472388807295444,0.678547319380973,0.80248292897741,-0.698285451250281,1.06814751770488,1.60483423368583,0.68353569172612,0.782397223867696,-0.108986333415679,-0.3798944871174,-0.115688675715853,0.422565227189611,-0.677732059783367,0.154852112191439,1.8315178984011,-0.182181504650551,0.0515729953915027,-1.83159224057142,0.0246900305005808,0.0292444397062906,1.50772283355629,-1.27385839248744,-1.14800603707644,-0.741455526686991,-0.880911042223066,0.892554296818297,-1.96996315098134,-0.00266771179270672,0.793301968974262,-1.72499069115766,0.151574088837127,-0.917180915369219,0.107506147966172
0.780327343127774,0.929769242444573,1.40945613509917,2.85840835220292,-2.15598961486997,-0.546104248012748,0.593357288846839,-0.441131841484848,-2.81724223480348,0.595628439164291,0.532635715957351,-1.43160794945974,-1.93610201564452,0.905972139430641,1.13232831365172,1.91973756768582,-2.2663988529943,-2.2413363913634,-1.30560119458291,0.395616375986796,-0.858430452650709,-0.353388765702768,0.28612211038951,-1.17730762814286,1.04213964988117,-1.1140123009588,0.428990181157402,0.492682363470121,0.261075965422873,-0.540777284787104,-0.713486826725215,-1.78173676268492,0.588984583325636,-0.135257725554812,0.212374483244669,0.544434224564094,0.781778035621367,1.09472633976099,-2.22189901986043,-0.0209514662815721,-0.606403144215702,-1.13575581577985,0.0339598977488555,0.637639850037839,-0.139990488168523,0.928943595921985,-1.21183839009507,1.39710860185416,0.210273889440118,-0.199972554506393
0.432073503719789,-0.339715962457838,2.16047643641046,3.14592721976212,-1.66030281555023,-2.47535031749821,-0.71595686753219,-1.08980406706786,-0.234709121313715,-0.588577577417133,-1.79443850487894,-0.965149172618805,-0.245041618937811,-0.5465423627348,0.986942302625336,0.190177817222756,0.874473645116459,0.192383122154765,-0.015570535936616,-0.304637242851785,-0.874081822752043,-0.098066539315395,-0.894217136675295,0.358172214341714,1.70225288138055,1.37793803167993,1.04009796270748,-1.10551617792305,-1.02433906892937,0.500318686837261,2.24480688519545,1.34196842336446,1.08759133920494,-0.418288108008017,-0.322704091623932,-0.195140270114656,-0.899193308600274,-0.23941367158042,0.359878939390445,1.09651421158187,0.498683106217498,-0.0369185088996251,4.08694221400118,0.699243507284535,0.167326989362564,0.130005936206162,-0.777013598434533,0.837174257827673,-0.23872873542953,1.99524821770151
0.663178631726392,0.178126342599454,-0.53824966035631,-1.146481544169,-0.861851606584909,0.159165476378086,0.120125616198246,-1.15010131639723,0.105323712670742,0.0228211863837436,-1.18274993424964,-0.043213722358962,-1.40513243358025,-0.433300195944517,1.36850102891691,0.118743921694394,0.206171523142877,0.194567649296588,0.196198206537802,-0.61369484521678,-0.642724640148831,-1.80210419929678,1.58087141317768,0.0834324003155731,-1.82483462279787,2.38573419118109,0.497671324434474,-0.356190968179519,-0.039187012883191,1.61412441864083,0.272856730004984,0.0100544805409419,0.0162492143875424,0.467767963851067,-0.0226988575741684,-1.14726654360208,-1.59879479054071,0.547545958327653,-0.449120306424695,0.157583557311048,-0.543959407089201,-0.047732268028242,-0.465409902844702,-0.91389646102883,-1.43487365307996,0.726849722631824,1.49429268801592,-1.61345137402373,-0.494649641353551,-0.561795104682455
0.585979286350219,-0.818737805511623,0.964776931028179,0.179677650680705,-1.29814093114857,0.928026024049335,0.318659869942008,-1.08130825967178,0.245411802843728,-0.229813279339334,1.89407082076031,0.36972804338413,0.122160490265969,0.209503770385913,1.04004603700119,-0.735194979874972,0.157667564920671,-0.128999742180751,0.542073227013599,-2.01983697949561,-0.407575470006457,1.47176727825602,-0.744962948570155,3.01800850474429,1.05125156423786,2.25365258507464,1.00567712800227,0.998361016699215,0.883154557719812,0.318965752124823,1.6896041819826,-0.672939531898939,-0.811904580703318,-0.834132451916227,-0.700999057871257,-0.0615524259867345,-1.10494175053693,-0.636376133861878,1.05691623602634,1.08185031804953,0.347975310399975,0.23952078102059,-0.757753327367168,-0.292877949320698,-0.878536526476353,-0.332757628382656,0.315253998909769,0.377840178146346,-0.45748948650578,-0.478718349043401
-1.35216630508557,1.76341278153456,-0.0864372871738918,1.47152688417016,0.0492803017437856,-0.0591272135298931,0.890784824159592,1.93608756374091,0.486984892927022,-0.260929211002393,-0.224891660471867,-1.90952549773254,2.36536377368482,0.860021488817702,1.29998666668044,-0.62895572956198,2.10662234515301,-0.3582239296224,0.948531502628307,0.238059566540349,0.817335571595674,-1.64859744046548,-1.13247463850982,-0.155450258916521,0.0988253668931275,-0.453860598447304,-2.24903123364006,1.71372948250699,-2.88156486373313,-0.167624503827422,0.476295092824643,-0.584258124997514,0.124913534158103,-1.34518288800942,-2.48498655483675,0.436935113370564,0.260664999672625,0.0860017492899785,0.4767825898714,-0.218195853230792,0.9912611078914,-0.35045064044709,0.745477619796395,1.4633027205035,-1.32635015108912,-0.756567040781793,-1.35717920050186,-1.01628669755668,-0.612467498880029,0.240280852884364
-0.918698269582187,-2.43299661046146,0.516984099311356,2.45679026389041,-2.96882427931602,-3.2896913245268,0.359616680142981,-1.86977117710093,0.484157481282525,-1.00346090591299,0.101566836711272,-1.45752797200892,1.00212766712353,-1.54369533476492,1.20385653486566,0.188127316087534,-1.26936860231928,-0.637264078477445,-0.971220885277215,-1.24105459921382,-0.690889402491097,-0.515722247793127,-0.283868606725668,-1.08841495874624,0.998668944492764,-0.355899861013736,0.539229182472937,0.741501084419806,-0.924261738655804,1.62792851240222,-0.874347894573587,1.05161384367919,0.477373744884306,0.341537787022912,0.802892193319566,-0.47974444093776,-2.10366264353977,-0.474762901492181,-1.2357983096956,0.0451074100630979,-1.20630941938997,0.306469250661339,-0.6943758417276,1.5179852204785,0.673729716889629,1.88284287780107,-0.834697557044177,1.01671088942144,0.881854864304692,0.970325331142166
-0.282887983888079,-0.828489926653045,0.452390066867831,-1.41347927132605,-0.909026872400799,-1.73010653232981,0.888046721138673,1.8261405297788,0.390233210758779,0.707439785069738,0.022872012947499,-0.398190713761601,-0.34606117085699,-1.11044793190169,0.613360860763362,-0.0554451258181738,0.472030578668214,-0.203248723748915,-0.108959912867505,0.476267455335638,-0.203158997881633,-0.873407293221393,-0.660089572317022,-1.52792353032797,-0.0929901524060208,-1.51821872836005,-0.913433820761462,-1.53784161571615,-0.221393818714333,0.925486542324839,-0.524375064299649,-0.0844581387563472,-1.23374963801208,-1.80951040587343,1.48583162176656,-0.410272191437774,-0.6270140244588,0.71608730487587,-0.17349598843704,-0.744250468492935,-0.407146717663219,-0.991299692991453,-0.0737002279181616,-0.372404285330416,-1.10801326111307,-0.778294941085655,-1.27306596730517,0.507254417790553,2.17533588593102,1.2190590800556
-0.637060934815139,-2.31361878200691,0.450444537103147,2.04767600559484,0.265875739990462,-0.636839566831237,-1.54996093407244,-1.21926626282491,-0.728536283264563,0.984546458712174,-0.764971820181011,-2.96556602074877,1.12352703394911,1.51337344119179,-0.191183536300768,-0.26852161655252,-0.109112334614059,-1.30945927611841,1.01842655688519,-1.48181926824651,0.203506562543927,1.2902873772011,-0.486212725185912,1.53461751312518,0.856963619416955,-0.667082260700097,-0.0042489625747188,-1.42309135008306,0.418530868207239,-0.85715530743828,2.69479276624927,-0.17682190264302,-0.580689672220417,0.158829406240555,-0.156097550069994,1.54436587440879,-0.0311506453344048,1.42955904333365,0.422725633191272,-0.0479099122474319,2.05214043576062,-0.200208192806247,-1.39684391821831,-0.859675227168786,0.549657674029663,0.959424722191329,0.809070026509601,0.297627648911228,-0.0803423987758611,0.221429625565973
-1.19261978684151,1.56145601712531,-0.114766542800537,0.292412606436161,-1.08760990066131,1.53779828815474,1.2093420482521,-0.797293565524787,-0.222193416905173,0.393784159919622,-0.940569455865217,-0.144340690360151,1.01009771869801,-1.61168238001659,-0.0117158518674864,0.310601897626062,0.736392853525727,0.992754545279041,1.17377926327935,-0.221624013549609,-2.31903847024328,0.344331631435088,1.60664353864537,1.82131678213914,-0.420887053337178,0.099536036855986,-0.643170474252749,0.887787342258776,-0.450578451633775,-0.917141394537515,0.627691147063221,0.374819060023974,0.528314481106728,-1.41662784208823,0.306246524439855,-0.81488726453371,0.973111707198074,0.466262480228809,-0.491686137159299,-1.03599178526937,0.190956406783637,2.14145330683365,-1.47880232685521,2.00107232004502,0.371798286214992,-1.42199973254425,-1.09243538537705,1.43403454151506,1.24329143044465,-0.897673770524781
-0.319349466826329,-0.641788089531995,-3.34191871312896,1.98611031686641,1.67061435758717,-0.947777526305423,-0.322516127372404,0.3980730419812,0.272207165009661,-0.254891313254495,-1.840695050096,-0.370933753347667,0.498447828140452,0.0713909396714989,-1.059418870012,-1.42153889445728,-0.167636943191684,-1.75533250879757,-0.0108076371048222,0.703003457452439,0.680382403207474,0.196035634708949,-2.15522583702899,-0.331380097900783,1.19825620029071,0.233786985955844,1.70222097848593,-0.185921536303893,0.93081151151366,1.37845628413164,1.46936400244651,-0.749943587712021,0.124313653057612,1.17838062884881,0.771245638247817,0.433400747281222,0.433617768838843,-0.251451870761214,-0.696461693602266,-0.264970096075407,0.443058820998345,0.579769511080759,0.613759243749412,-2.4009138310063,-0.807097147646683,0.4974997190757,1.50533302078735,-0.45258225682186,1.97432217232884,0.0424778000584774
1.65698378537114,-0.166298590680019,-1.92207675155788,-3.44927158504993,0.000262750332099659,1.21823462958141,1.01482241112187,-0.123465175074026,1.62286506218691,-0.069516806697899,-1.05688777527292,0.144218383175128,-0.440484570579816,-1.1175219217216,-0.400457154737657,1.7590963336424,-2.34689127601812,-1.17744045501586,0.889977811787167,-1.01782385038213,-1.3014394578684,-1.43542306487416,0.441962343845855,1.45720185539032,-0.109676977846075,-1.29853303524213,0.0941206627251033,-0.696619740041662,-1.19166729747618,-2.40032121877891,-0.720364973810992,-1.35537330314163,0.536678766475844,2.27617548172619,-0.170281828446011,0.223015572365776,0.0182122311807551,-1.03115843341803,-0.0555025163665162,-1.38237405447113,-0.455321459434854,0.759141613206979,0.479448914263312,-1.41087132146444,0.686489454313426,0.319385690952529,-0.315497229571429,0.516105558003955,-0.424119587317424,-1.12515676446369
0.855257900786594,1.00676613610153,-1.36860410157448,-1.56377438310824,-0.639778019429388,0.392239090514258,0.799908122029255,0.151175395096254,0.810910207615216,1.65553644226549,1.1621401766658,-0.647653302034052,0.452982542075489,0.0200516909972688,0.407972448012551,1.50908145372347,0.194252092772243,-0.896217344438684,0.23650220810302,-0.0156984431776795,1.21048818382334,0.426268721135555,1.09902219209957,-1.36645412219043,-2.3195476157515,0.139158531367188,-0.3655372288343,-0.584984325615117,-1.90348023800101,-0.469167887282732,0.194867028713111,0.137619616965476,0.00721624701220827,0.786388292578613,-0.635618605687124,-1.1899240535083,-0.257416294162603,0.0228005131870743,0.376337096688628,0.659220533369349,1.66628448769934,-0.216400416767829,0.86122873162312,-0.545599405282062,-1.61732520363335,0.237623578571544,-0.395348706216373,-1.25396497658309,-0.229585125213017,0.194937415576474
0.636996049339555,-1.43483886268694,-2.08112658638631,-0.452172762482539,-0.703495758119464,-0.371910072614718,-0.947322226639596,-0.352743836939066,0.173905865893494,-1.3659338187152,1.09746624923084,-1.30966763346749,-1.47096303647865,0.5045793172201,-0.349862713236232,-1.47459840704861,-0.302425750667425,0.871097996137019,-0.744271023834972,-0.70930426753817,-0.475685970565567,-1.54158111051874,1.74774669687832,-0.489800638731984,-0.647568947660433,0.935639491358475,-0.503135104247044,1.31558104821685,0.731776593325932,-1.19696657649408,-0.323024350307908,1.01724692293966,1.264824829825,-0.935767417896516,2.83411892284937,-1.10463526400827,0.761095726366468,-1.12010568711344,-1.40302626244757,-1.18142287014583,-0.243672805901634,1.61925093366591,1.6917609700103,-0.0515405689134429,-0.783176491160177,0.713256347097482,-0.546572239115482,1.07223027794773,2.18227208739629,-2.4237969390167
1.00884500124141,1.69182293822094,-0.266862248165184,-0.27690070477026,0.0946398143353372,1.36769415461987,-2.21708839342345,-0.306892173532996,0.770578880788667,-0.104403356373914,0.803418086699262,-1.05699720316909,0.324890037535015,-1.23321113040513,-0.477150187183513,0.457967393106356,1.0414533663914,1.15047741796365,2.24178710373168,-1.00332440970273,-0.130930504426337,-0.509467363457205,0.271693990111453,-0.599426483494996,-1.52173456422722,-1.37547939703803,2.52058934096358,0.34440897068789,-0.990753726022333,-1.63840418939381,-1.35793226166216,1.20713904763322,-0.112843897265717,1.040176182211,-1.02816972306773,-0.234537762916856,-0.126497899731934,0.0187653729250522,-0.245699125281827,0.801098696163729,0.547635183382827,0.0424335393186004,0.451593122856863,-2.22660616505245,1.20875379121877,0.116179185414856,0.254688884282844,0.593935421364406,0.938493655373884,-0.7052114777508
0.394317681498105,0.455063909371525,0.15168939143416,0.952390758421777,-0.222849985238973,0.28904745092413,-1.12242079896906,0.497546174850101,0.101903138667409,1.52795479757096,0.200846654476479,-1.51257896445771,-0.215856259455654,1.27861928587855,0.734926072194292,-0.125177509110453,0.408779935169548,-1.06044774094938,0.286186159938494,0.235978549465391,0.713468646502,-0.0315831750609648,0.960150860799536,0.982042778040964,-0.0573492726673864,-0.342626672740619,-0.388038196299075,0.767295769483769,1.55855543824317,-1.4845982852764,2.30315355175932,0.316531993227985,-0.044879190964361,-0.391924603069369,0.486114852920522,1.67626419408031,-0.359349187424795,0.322606312407388,0.809620233412209,0.80513240399252,-0.830534256439104,1.15924473687871,0.177336997235754,1.21364244483944,-1.7306506138063,0.027427604870662,0.128561116390275,2.38504891676474,0.388896319981311,0.187891124422357
0.556851503049243,1.34238558402025,-0.767845955850175,1.16744131892368,-1.10670671443829,0.953305181312923,0.747078707026887,1.94331841802331,1.09705164073135,-1.12162045204876,-0.630108676477346,-0.50523751547505,-1.47557407321052,-0.407925823327006,-0.799511846854566,-0.76855071591467,-0.545823827668703,0.593010226857682,0.276608981433487,-1.50292088403753,-1.69885436678539,-1.09258095264955,0.197506083335009,1.15330345717768,-2.17563919441572,1.14917187788479,-0.189699496173546,1.53680357888366,-1.71104529120354,0.902652606569891,-1.424833496735,-1.73961975086845,2.19055669603491,-0.815087184226454,1.36840681010333,0.121403162924062,-0.407285672638412,-1.27178545284327,-0.31329367760156,-0.189973227761396,-1.72395137886402,0.0416270248564231,-1.77963864290556,-1.21736249520567,-0.33272577696548,-0.849537914535155,-0.31528510695223,0.656243451314922,-0.241753828139907,0.130353257315126
8.73636181206598,-8.00790124232029,-2.0940648611584,2.10234755443018,-0.0467374567087355,-0.262720204912621,-1.31484036141424,-0.646462457041673,-1.1717643783009,-1.49227570971778,-1.1225179674466,-0.924509321293884,-0.576440130099469,-0.798595089114444,-0.573682175566352,1.20045526509681,-1.08928751265053,0.105659306151843,0.20150837948446,1.37779466582784,-0.667560209756812,-1.15905396148076,1.81212345421522,1.27956725297025,-0.522418396654474,-0.322602883431582,-0.512770107921077,-0.293982182093749,0.0351257083541947,0.77665225138126,2.1688446514114,1.08882509931194,-1.99649075727991,0.643743594307499,2.06020643434824,0.466387524653244,0.00330287415995143,-1.2838899760589,0.90276930423681,0.336116176576686,-0.160443343227306,0.0358953285061474,-0.861412307180075,1.34135581231641,-2.08284922922287,0.753354356836775,-0.862351020648487,0.417113893434192,1.6120887416854,0.747934317611339
